開始日期,結束日期,曜日,類別,開始時間,結束時間,預約,地點,備註,原文名稱,房型資訊,住宿餐食,地址,電話,網站,google maps,刷卡,刷卡銀行,台幣換算,現金,交通卡,個人,花費,免費取消日,交通時間,距離(km),說明,子類別
2026-04-03,2026-04-03,Friday,交通,8:20,,,"包車訂金 $2,000",,,,,,,,,,,"$2,000",,,,₩0,,,,,
2026-04-03,2026-04-03,Friday,桜,9:30,,,慶和車站櫻花路,,,,,,,,https://maps.app.goo.gl/7pJTk5T3N6NJm2a96,,,,,,,₩0,,,,,
2026-04-03,2026-04-03,Friday,桜,10:45,,,余佐川羅曼史橋,,,,,,,,https://maps.app.goo.gl/K3AKL2E6yyNdCzLF9,,,,,,,₩0,,,,,
2026-04-03,2026-04-03,Friday,食,12:10,,,午餐 陜川一流豬肉湯飯,,합천일류돼지국밥,,,부산광역시 사상구 괘법동 565-6,#ERROR!,,https://maps.app.goo.gl/abjfobo9GPGnYDkz5?g_st=ic,,,,"₩43,000",,,"₩43,000",,,,,
2026-04-03,2026-04-03,Friday,桜,13:20,,,開琴櫻花路 진사로벚꽃길,,,,,,,,https://maps.app.goo.gl/HEqm9MHLpy3GrgE59,,,,,,,₩0,,,,,
2026-04-03,2026-04-03,Friday,食,14:20,,,MOMOS COFFEE,,,,,,,,,"₩24,800",,$526,,,,"₩24,800",,,,,
2026-04-03,2026-04-03,Friday,桜,15:13,,,동삼해수천（東三海水泉）,,,,,,,,https://maps.app.goo.gl/uZtSxXZeaYBx2TBY9,,,,,,,₩0,,,,,
2026-04-03,2026-04-03,Friday,買物,16:30,,,"包車結束
釜山新世界百貨",,,,,,,,https://maps.app.goo.gl/QmrgxXU4RGzpi6NC7,,,,,,,₩0,,,,,
2026-04-03,2026-04-03,Friday,交通,18:30,,,KAKAO T Taxi 新世界百貨-晚餐餐廳,,,,,,,,,,,,"₩5,600",,,"₩5,600",,,,,
2026-04-03,2026-04-03,Friday,食,18:30,,,Eunhae Galchi 辣燉白帶魚烤魚,,은해갈치,,,,,,,"₩225,000",,"$4,775",,,,"₩225,000",,,,,
2026-04-03,2026-04-03,Friday,交通,19:30,,,KAKAO T Taxi 晚餐餐廳-飯店,,,,,,,,,,,,"₩15,200",,,"₩15,200",,,,,
2026-04-04,2026-04-04,Saturday,交通,9:00,,,"請飯店叫計程車
Ananti飯店 to 釜山西面飯店
*週六房價貴換到市區飯店，隔天一早方便搭高鐵",,,,,,,,,,,,"₩60,000",,,"₩60,000",,,,,
2026-04-04,2026-04-04,Saturday,住宿,10:00,,,Solaria Nishitetsu Hotel Busan room1,,솔라리아 니시테츠 호텔 부산,,素泊,,,https://solaria-busan.nnr-h.com/,https://maps.app.goo.gl/zXi65v8scDEb6S1u6,"₩341,660",,"$7,286",,,,"₩341,660",,,,,
2026-04-04,2026-04-04,Saturday,住宿,10:00,,,Solaria Nishitetsu Hotel Busan room2,,솔라리아 니시테츠 호텔 부산,,素泊,,,https://solaria-busan.nnr-h.com/,https://maps.app.goo.gl/zXi65v8scDEb6S1u6,"₩206,087",,"$4,388",,,,"₩206,087",,,,,
2026-04-04,2026-04-04,Saturday,交通,10:10,10:18,,KAKAO T Taxi Solaria 西鐵飯店西面站 - Lasoop,,,,,,,,,"₩4,800",,$102,,,,"₩4,800",,,,,
2026-04-04,2026-04-04,Saturday,食,10:23,11:40,,早餐 Lasoop Rosters&Bakery,,라숲,,,,,https://www.instagram.com/la.soop,https://maps.app.goo.gl/7bKecGSa8dh5Vk9n7,"₩58,000",,"$1,235",,,,"₩58,000",,,,,
2026-04-04,2026-04-04,Saturday,買物,11:43,,,DAISO 西面1號店,,,,,,,https://www.lotteshopping.com/branchShopGuide/floorGuideSub?cstr=0005,https://maps.app.goo.gl/4zUvazkhFieFYazT7,,,,"₩7,500",,,"₩7,500",,,,,
2026-04-04,2026-04-04,Saturday,買物,12:27,,,西面購物 Avivere,,,,,,,,,"₩101,600",,,,,,"₩101,600",,,,,
2026-04-04,2026-04-04,Saturday,體驗,13:21,,,西面購物 MA BELLE MIGNON,,,,,,,,,"₩21,000",,,,,,"₩21,000",,,,,
2026-04-04,2026-04-04,Saturday,交通,15:30,,,KAKAO T 計程車 飯店-廣安里,,,,,,,,,,,,"₩13,600",,,"₩13,600",,,,,
2026-04-04,2026-04-04,Saturday,景點,16:00,,,廣安里海灘 看廣安里大橋,,광안리해수욕장,,,,,,https://maps.app.goo.gl/FDhDWoSYTPM2JFM77,,,,,,,₩0,,,,,
2026-04-04,2026-04-04,Saturday,食,16:30,,,MOMOS COFFEE 海雲台,,모모스커피 마린시티점,,,,,,https://maps.app.goo.gl/Atjc7HtZhZZsQpTL9,"₩12,000",,$255,,,,"₩12,000",,,,,
2026-04-04,2026-04-04,Saturday,買物,16:30,,,MOMOS COFFEE 海雲台 濾掛咖啡包,,모모스커피 마린시티점,,,,,,https://maps.app.goo.gl/Atjc7HtZhZZsQpTL9,,,,"₩68,100",,,"₩68,100",,,,,
2026-04-04,2026-04-04,Saturday,食,18:00,,,"晚餐 巨大牛肉湯飯
牛筋牛肉湯飯、牛肉湯飯+麵",,거대곰탕,,,,,,https://maps.app.goo.gl/Uq81gvkkaaA5zbLg8,"₩109,000",,"$2,321",,,,"₩109,000",,,,,
2026-04-04,2026-04-04,Saturday,交通,19:00,,,地鐵 海雲台回飯店(西面站),,,,,,,,,,,,,,,₩0,,,,,
2026-04-05,2026-04-05,Sunday,交通,7:00,,,"飯店叫計程車
飯店-釜山高鐵站",,,,,,,,,,,,"₩40,000",,,"₩40,000",,,,,
2026-04-05,2026-04-05,Sunday,食,7:30,,,釜山站早餐 麵包,,,,,,,,,,,,"₩27,200",,,"₩27,200",,,,,
2026-04-05,2026-04-05,Sunday,交通,8:05,,,"KTX 014 頭等車廂
釜山 08:05 - 慶州 08:38",,"Busan 부산 
Gyeongju 경주",,,,,,,"₩173,200",,"$3,693",,,,"₩173,200",,,,,
2026-04-05,2026-04-05,Sunday,交通,9:17,,,"KTX-EUM 706 普通車廂
慶州 09:17 - 堤川 10:42",,"Gyeongju 경주
Jecheon 제천",,,,,,,,,,,,,₩0,,,,,
2026-04-05,2026-04-05,Sunday,交通,10:50,,,"包車3小時
堤川午餐-沿途拍照-飯店",,,,,,,,,,,,,,,₩0,,,,,
2026-04-05,2026-04-05,Sunday,食,11:15,,,"午餐 藥草韓食風味餐 
Daebomyeongga",,대보명가 제천본점,,,,,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=f66ae58e-54c4-4c21-b118-0b41a2a533c7,https://maps.app.goo.gl/nppPBowvRGk7zrnAA,"₩143,000",,"$3,044",,,,"₩143,000",,,,,
2026-04-05,2026-04-05,Sunday,景點,12:30,,,義林公園 Uirimji Reservoir,,의림지,,,,,https://tour.jecheon.go.kr/base/tour/contents/view?clturCntntsNo=1117&menuLevel=3&menuNo=67,https://maps.app.goo.gl/tvGJWUQdWNG5EXSf6,,,,,,,₩0,,,,,
2026-04-05,2026-04-05,Sunday,住宿,14:15,,,"韓屋遺產飯店 The Hanok Heritage 
Gaon-Twin Bed",,더한옥헤리티지,,夕朝食付,,,https://www.thehanokheritage.com/,https://maps.app.goo.gl/eMK4x7EUAcKYB3hs9,"₩1,551,493",,"$33,198",,,,"₩1,551,493",,,,,
2026-04-05,2026-04-05,Sunday,住宿,14:15,,,"韓屋遺產飯店 The Hanok Heritage 
Gaon-Double Bed",,더한옥헤리티지,,,,,https://www.thehanokheritage.com/,https://maps.app.goo.gl/eMK4x7EUAcKYB3hs9,"₩1,491,813",,"$31,921",,,,"₩1,491,813",,,,,
2026-04-06,2026-04-06,Monday,交通,10:20,,,"Taxi 飯店-堤川高鐵站
4人座 50,000/台 x2",,,,,,,,,,,,"₩100,000",,,"₩100,000",,,,,
2026-04-06,2026-04-06,Monday,交通,11:19,,,"ITX-MAUM 1602 
堤川 11:19 - 首爾清涼里 12:56",,"Jecheon 제천
Cheongnyangni 청량리역",,,,,,,"₩50,800",,"$1,083",,,,"₩50,800",,,,,
2026-04-06,2026-04-06,Monday,交通,13:00,,,KAKAO T 計程車 清涼里車站-飯店,,,,,,,,,,,,"₩15,000",,,"₩15,000",,,,,
2026-04-06,2026-04-06,Monday,交通,13:30,,,UBER 計程車 清涼里車站-飯店,,,,,,,,,"₩2,800",,,,,,"₩2,800",,,,,
2026-04-06,2026-04-06,Monday,住宿,14:30,,,"HOTEL GRACERY SEOUL
スーペリアダブル（17-20階）",,호텔 그레이스리 서울,,素泊,,,https://gracery.com/seoul/,https://maps.app.goo.gl/AUjphrrHwVgSGJ4y5,"₩1,392,000",,"$29,635",,,,"₩1,392,000",,,,,
2026-04-06,2026-04-06,Monday,食,15:50,,,辣炒年糕 현선이네 용산본점,,현선이네 용산본점,,,,,https://www.instagram.com/hyunsunine_/,https://maps.app.goo.gl/WScrbj1uG4acUAog6,,,,"₩29,700",,,"₩29,700",,,,,
2026-04-06,2026-04-06,Monday,買物,16:53,,,BLUE ELEPHANT 太陽眼鏡,,,,,,,,,"₩94,800",,"$2,018",,,,"₩94,800",,,,,
2026-04-06,2026-04-06,Monday,交通,17:00,,,KAKAO T 計程車 太陽眼鏡-南山公園咖啡廳,,,,,,,,,,,,"₩7,300",,,"₩7,300",,,,,
2026-04-06,2026-04-06,Monday,食,17:10,,,Komfortabel coffee,,콤포타블 남산점,,,,,https://instagram.com/komfortabelcoffee,https://maps.app.goo.gl/7g1RYHHUdN8YLE5g6,"₩12,500",,$266,,,,"₩12,500",,,,,
2026-04-06,2026-04-06,Monday,景點,17:45,,,"南山圖書館首爾塔櫻花路
Namsan Sky Forest Trail",,서울특별시교육청 남산도서관,,,,,https://mediahub.seoul.go.kr/archives/2015960,https://maps.app.goo.gl/s4dJpP4oAqcvzG1VA,,,,,,,₩0,,,,,
2026-04-06,2026-04-06,Monday,交通,19:00,,,公車 N01 南山圖書館 - 市廳站,,,,,,,,,,,,"₩5,600",,,"₩5,600",,,,,
2026-04-06,2026-04-06,Monday,買物,19:15,,,書店購物 教保文庫光化門店,,교보문고 광화문점,,,,,http://www.kyobobook.co.kr/,https://maps.app.goo.gl/y4KsRyRGxDzvyXan6,,,,,,,₩0,,,,,
2026-04-06,2026-04-06,Monday,食,20:40,,,橋村炸雞 首爾市廳店,,교촌치킨 서울시청점,,,,,http://www.kyochon.com/shop/domestic_sch.asp?shop_id=1527&sido1=1&sido2=24,https://maps.app.goo.gl/SFbLGz8oPZbZUJwD6,,,,"₩28,000",,,"₩28,000",,,,,
2026-04-06,2026-04-06,Monday,交通,21:30,,,KAKAO T 計程車 炸雞-首爾樂天超市,,,,,,,,,,,,"₩5,300",,,"₩5,300",,,,,
2026-04-06,2026-04-06,Monday,買物,21:40,,,首爾站樂天超市,,롯데마트 제타플렉스 서울역점,,,,,,https://maps.app.goo.gl/UMa9drZ5DF1ytwvD8,,,,"₩125,850",,,"₩125,850",,,,,
2026-04-07,2026-04-07,Tuesday,食,9:20,,,"早餐 韓屋麵包店 Cafe Onion Anguk 
開心果可頌、草莓可頌、拿鐵",,어니언 안국점,,,,,http://www.instagram.com/cafe.onion/,https://maps.app.goo.gl/h8oeE2aAMzmh4D7AA,,,,"₩39,500",,,"₩39,500",,,,,
2026-04-07,2026-04-07,Tuesday,交通,10:30,,,KAKAO T 計程車 早餐-昌慶宮弘化門,,,,,,,,,,,,"₩4,900",,,"₩4,900",,,,,
2026-04-07,2026-04-07,Tuesday,景點,10:40,,,昌慶宮,,창경궁,,,,,https://royal.khs.go.kr/cgg,https://maps.app.goo.gl/LLvrDB6TmMemK1Mc8,,,,"₩2,000",,,"₩2,000",,,,,
2026-04-07,2026-04-07,Tuesday,交通,11:45,,,KAKAO T 計程車 昌慶宮-廣藏市場,,,,,,,,,,,,"₩5,300",,,"₩5,300",,,,,
2026-04-07,2026-04-07,Tuesday,買物,11:50,,,廣藏市場買棉被,,,,,,,,https://maps.app.goo.gl/CtNizu7QmEVBRQc26,,,,,,,₩0,,,,,
2026-04-07,2026-04-07,Tuesday,交通,13:15,,,KAKAO T 計程車 廣藏市場-午餐,,,,,,,,,,,,"₩7,300",,,"₩7,300",,,,,
2026-04-07,2026-04-07,Tuesday,食,13:30,,,午餐 國賓館韓牛燒肉,,통의동 국빈관,,,,,https://kukbingwan.com/,https://maps.app.goo.gl/H42JdbCQJtnPtKCbA,"₩183,000",,"$3,904",,,,"₩183,000",,,,,
2026-04-07,2026-04-07,Tuesday,交通,14:30,,,KAKAO T 計程車 午餐-飯店,,,,,,,,,,,,"₩5,900",,,"₩5,900",,,,,
2026-04-07,2026-04-07,Tuesday,食,15:15,,,南大門市場草莓,,우리농산물유통센터,,,,,,https://maps.app.goo.gl/7ww5Nq63Sz3UcBtz9,"₩12,000",,$256,,,,"₩12,000",,,,,
2026-04-07,2026-04-07,Tuesday,食,16:00,,,南大門市場糖餅,,남대문 야채호떡,,,,,,https://maps.app.goo.gl/RnnvCbTfFSmfvbTc7,,,,"₩5,000",,,"₩5,000",,,,,
2026-04-07,2026-04-07,Tuesday,交通,16:30,,,KAKAO T 計程車 飯店-弘大,,,,,,,,,"₩13,400",,$286,,,,"₩13,400",,,,,
2026-04-07,2026-04-07,Tuesday,桜,17:00,,,京義線舊鐵道櫻花路,,,,,,,,https://maps.app.goo.gl/yWgNrxoirZG7MT2B9,,,,,,,₩0,,,,,
2026-04-07,2026-04-07,Tuesday,買物,19:00,,,Butter 弘大店(霈禮物),,버터 홍대점,,,,,https://m.facebook.com/hongdaebutter1/,https://maps.app.goo.gl/SQpuQby1CpAkgM8b7,,,,"₩25,800",,,"₩25,800",,,,,
2026-04-07,2026-04-07,Tuesday,交通,19:30,,,地鐵 弘大- 安國,,,,,,,,,,,,,,,₩0,,,,,
2026-04-07,2026-04-07,Tuesday,食,20:00,,,"齋洞嫩豆腐
海鮮煎餅、豆腐鍋、橡子涼粉、石鍋拌飯",,재동순두부,,,,,,https://maps.app.goo.gl/EDXUvbEBRjSoAPwQ7,"₩60,000",,"$1,280",,,,"₩60,000",,,,,
2026-04-07,2026-04-07,Tuesday,交通,21:00,,,KAKAO T 計程車 餐廳-明洞,,,,,,,,,,,,"₩7,100",,,"₩7,100",,,,,
2026-04-07,2026-04-07,Tuesday,買物,21:30,,,明洞逛街,,,,,,,,https://maps.app.goo.gl/LiJ51zETLjPNTSqA6,,,,,,,₩0,,,,,
2026-04-08,2026-04-08,Wednesday,食,8:21,,,早餐 small good coffee,,스몰굿커피 플래그십 스토어,,,,,https://smallgood.coffee/,https://maps.app.goo.gl/fuRHhd4R7EsWtsTh7,"₩23,500",,$503,,,,"₩23,500",,,,,
2026-04-08,2026-04-08,Wednesday,桜,9:00,,,德壽宮,,덕수궁,,,,,https://royal.khs.go.kr/dsg,https://maps.app.goo.gl/kjc5m7iVvKdZtScQA,,,,,,,₩0,,,,,
2026-04-08,2026-04-08,Wednesday,交通,9:30,,,地鐵 市廳-回基,,,,,,,,https://maps.app.goo.gl/XL962m7LNtWcK3wTA,,,,,,,₩0,,,,,
2026-04-08,2026-04-08,Wednesday,交通,10:00,,,KAKAO T 計程車 回基-慶熙大學,,,,,,,,,,,,"₩4,800",,,"₩4,800",,,,,
2026-04-08,2026-04-08,Wednesday,桜,10:10,,,慶熙大學,,경희대학교 서울캠퍼스,,,,,,https://maps.app.goo.gl/C65WJfj3nwDLQfTP7,,,,,,,₩0,,,,,
2026-04-08,2026-04-08,Wednesday,食,12:18,,,一隻雞,,백부장집 닭한마리 별관,,,,,,https://maps.app.goo.gl/EBDaRcLPqW5x7QPY8,"₩65,000",,"$1,392",,,,"₩65,000",,,,,
2026-04-08,2026-04-08,Wednesday,食,13:30,,,ACR • Alegria Coffee Roasters,,,,,,,,https://maps.app.goo.gl/2Qm9a83cYYUquF6k7,"₩11,800",,$253,,,,"₩11,800",,,,,
2026-04-08,2026-04-08,Wednesday,交通,14:00,,,KAKAO T 計程車 鍾路站-飯店,,,,,,,,,,,,"₩5,600",,,"₩5,600",,,,,
2026-04-08,2026-04-08,Wednesday,交通,16:00,,,機場接送 飯店-金浦機場,,,,,,,,,"₩53,600",,"$1,148",,,,"₩53,600",,,,,
2026-04-08,2026-04-08,Wednesday,食,18:00,,,機場晚餐,,,,,,,,,"₩27,500",,$589,,,,"₩27,500",,,,,
2026-04-08,2026-04-08,Wednesday,交通,20:20,,,"長榮航空 BR155 
GMP金浦 20:20 - TSA松山 21:55",,,,,,,,,"₩1,511,200",,"$32,224",,,,"₩1,511,200",,,,台新,
